6904465611,51.509016,-0.108554,26373083@N03,2012/2/19 16:01,15,Seagull,uk winter england london birds thames river flying britain seagull february 19th 2012 kierankelly ec1jack canoneos600d kissx5,https://live.staticflickr.com/7206/6904465611_5a4edca5e9_m.jpg
6905289891,51.506148,-0.087697,64435989@N03,2012/2/17 15:58,16,BIRD WATCHING,street old winter building bird london work reflections candid watching group streetphotography 11 feb fitzpatrick 031 1s 18212 spnc 18212laurafitzpatrick,https://live.staticflickr.com/7200/6905289891_a46ca0fd5b_m.jpg
6910516660,51.508631,-0.05254,33371653@N02,2012/4/6 10:01,14,Pair of swans cross and intertwine their necks together,wild urban london water neck cross pair waterbird swans wapping 2012 intertwine shadwellbasin,https://live.staticflickr.com/7184/6910516660_5a53acf06a_m.jpg
6910519936,51.508631,-0.05254,33371653@N02,2012/4/5 10:07,14,Pair of Egyptian geese and two young goslings,family wild two urban london water parents pair young waterbird gosling wapping 2012 egyptiangoose shadwellbasin,https://live.staticflickr.com/7205/6910519936_061219394e_m.jpg
6910520638,51.508631,-0.05254,33371653@N02,2012/4/5 10:17,14,Egyptian goose gosling stands there whilst his sibling swims away,wild urban london water swim stand pair young waterbird gosling wapping 2012 egyptiangoose shadwellbasin,https://live.staticflickr.com/5454/6910520638_2b6b78a53c_m.jpg
6910521588,51.508631,-0.05254,33371653@N02,2012/4/5 10:26,14,Egyptian goose gosling getting his feet wet,wild urban london feet water stand young waterbird gosling wapping 2012 egyptiangoose shadwellbasin,https://live.staticflickr.com/5329/6910521588_5e88d6a9c8_m.jpg
6910523196,51.508631,-0.05254,33371653@N02,2012/4/5 10:17,14,Egyptian goose gosling climbing out of the water,wild urban london water climb young waterbird step gosling wapping 2012 egyptiangoose shadwellbasin,https://live.staticflickr.com/7047/6910523196_c31cfe6f3f_m.jpg
6910525152,51.508631,-0.05254,33371653@N02,2012/4/7 8:42,14,Egyptian goose gosling pink tongue,wild urban london water grass tongue standing young waterbird single gosling wapping 2012 egyptiangoose shadwellbasin,https://live.staticflickr.com/7262/6910525152_604189a8ef_m.jpg
6910526180,51.508631,-0.05254,33371653@N02,2012/4/5 10:23,14,Egyptian goose goslings standing by the water,wild urban london water standing pair young waterbird gosling wapping 2012 egyptiangoose shadwellbasin,https://live.staticflickr.com/7179/6910526180_53560d4baa_m.jpg
6910527068,51.508631,-0.05254,33371653@N02,2012/4/7 9:28,14,Egyptian goose gosling showing off non-existent wings,wild urban bird london water wings young gosling wapping 2012 egyptiangoose shadwellbasin,https://live.staticflickr.com/7198/6910527068_879a51c9cb_m.jpg
6910688486,51.49465,-0.054867,14613231@N05,2012/4/6 15:18,15,"Pigeons, Southwark Park",park bird london pigeon flight wing southwark flickrandroidapp:filter=none,https://live.staticflickr.com/7228/6910688486_385d85c23d_m.jpg
6914422914,51.441977,-0.060446,27758558@N00,2012/4/9 13:54,16,Blue bird,blue bird london history nature museum catchycolors naturalhistory collection horniman,https://live.staticflickr.com/7258/6914422914_25875dca11_m.jpg
6917993796,51.508241,-0.07538,56850976@N05,2012/1/28 12:55,15,raven_edited-1,bird canon raven toweroflondon,https://live.staticflickr.com/7274/6917993796_8c1d8b8866_m.jpg
6918201173,51.507607,-0.099456,45893743@N00,2012/2/21 21:01,16,,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518d3f964a52076a720e3,https://live.staticflickr.com/7050/6918201173_fb0ebf9eb7_m.jpg
6923603863,51.456002,-0.061873,43499552@N03,2012/2/23 15:28,14,FEMALE BLACKBIRD,county uk trees england english nature beautiful canon britain wildlife east blackbird 2012 counties naturelovers rspb londonparks englishbirds thisphotorocks adamswaine mostbeautifulpicturesmbppictures wwwadamswainecouk animals2012,https://live.staticflickr.com/7183/6923603863_d09e1b8905_m.jpg
6925422231,51.457045,-0.061444,43499552@N03,2012/2/23 15:09,14,LITTLE GULLS,county uk england english water beautiful birds canon village britain gulls villages east waterside counties blackheadedgull naturelovers londonparks thisphotorocks adamswaine mostbeautifulpicturesmbppictures wwwadamswainecouk animals2012,https://live.staticflickr.com/7059/6925422231_7eddb3d2f3_m.jpg
6925706280,51.504535,-0.078234,63894488@N07,2011/3/17 18:05,14,And having a gander of course...,london birds towerbridge outside geese day wildlife landmark,https://live.staticflickr.com/5470/6925706280_c270da95db_m.jpg
6925706712,51.504535,-0.078234,63894488@N07,2011/3/17 18:04,14,Going for a wander...,london birds towerbridge outside geese day wildlife landmark,https://live.staticflickr.com/7231/6925706712_1fa6004148_m.jpg
6926973350,51.505563,-0.090883,96506301@N00,2012/4/13 8:36,16,I keep forgetting that Borough market runs on Fridays too!,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518eff964a52064ad20e3,https://live.staticflickr.com/7139/6926973350_44360272b0_m.jpg
6927791277,51.432741,-0.080423,21203287@N07,2012/2/25 7:44,16,Self portrait,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4b0106bbf964a5209e4122e3,https://live.staticflickr.com/7036/6927791277_bfea8280f7_m.jpg
6928146943,51.508355,-0.109233,64435989@N03,2012/2/24 15:47,16,Who is the fairest of them all ?,street winter woman white snow bird london tower up giant mirror is all close who pigeon candid watching streetphotography s 11 southbank sunglass them colourful 142 oxo monstrous fitzpatrick fairest 24212 spnc 24212laurafitzpatrick,https://live.staticflickr.com/7068/6928146943_84f6b0a9c6_m.jpg
6928514205,51.498971,-0.075058,48464764@N05,2012/2/25 15:15,16,8鈨?aged in french oak for 3 months. so tasty. 9.8%,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4bc9abc1fb84c9b672631b3e,https://live.staticflickr.com/7056/6928514205_376c5e0344_m.jpg
6928712559,51.462641,-0.049822,43499552@N03,2012/2/25 15:58,16,WOODLAND CROW,county uk blue trees england sky english beautiful birds rural canon countryside wooden britain east crow rook counties naturelovers londonparks thisphotorocks adamswaine mostbeautifulpicturesmbppictures wwwadamswainecouk woodland2012 corvosecorone,https://live.staticflickr.com/7205/6928712559_f19ea553d5_m.jpg
6928759431,51.475542,-0.082,91281132@N00,2012/2/25 16:54,15,Ball Walls,bird garden graffiti estate publicart southwark peckham se5 southlondongallery se15 sceauxgardens,https://live.staticflickr.com/7063/6928759431_2a8a4cf426_m.jpg
6929347431,51.501156,-0.040458,26300494@N07,2012/2/25 12:42,16,Flock and Shard,sunset sky bird london shard ssc,https://live.staticflickr.com/7186/6929347431_3e8a507eb2_m.jpg
6929786113,51.507153,-0.061604,26373083@N03,2012/2/25 16:06,15,D.A.,uk winter england bird london duck britain arse 25th february 2012 kierankelly ec1jack canoneos600d kissx5,https://live.staticflickr.com/7044/6929786113_91708a2124_m.jpg
6930064054,51.507607,-0.099456,52556996@N00,2012/4/14 12:36,16,"""staircase 3"" - Do Ho Suh",square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518d3f964a52076a720e3,https://live.staticflickr.com/7188/6930064054_6658fa5469_m.jpg
6930074938,51.507607,-0.099456,52556996@N00,2012/4/14 12:43,16,This was really cool,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518d3f964a52076a720e3,https://live.staticflickr.com/5156/6930074938_5196eb088d_m.jpg
6931933457,51.49656,-0.102996,66428333@N06,2012/2/26 11:31,9,A bird in the hand,fujifinepixxs1superzoom bird birds wildlife nature bridgecamera manualmode garden amateur tonysturn mygarden fujixs1flickr fujixs1 fujixs1samplepics xs1samplephotos exr xs1exr fujifinepixxs1exr birdphotos birdography birdpics birdshots fujifilmxs1 bluetit coaltit greattit gardenbirds birdsfeeding tonisturn antoinettoni,https://live.staticflickr.com/7068/6931933457_c075666cd7_m.jpg
6933489104,51.50888,-0.086484,34085095@N07,2012/4/10 13:06,16,Pontonm枚we,uk greatbritain inglaterra england bird london unitedkingdom britain seagull londres gb angleterre ponton reinounido royaumeuni grandebretagne granbreta帽a gr茫bretanha grosbritannien,https://live.staticflickr.com/7091/6933489104_ecb44ca2f1_m.jpg
6933789664,51.506351,-0.074844,38955621@N06,2012/4/15 6:41,14,Canary Wharf morning,bird london sunrise twilight april docklands canarywharf 2012,https://live.staticflickr.com/7200/6933789664_ca76f10aac_m.jpg
6933895440,51.508241,-0.053207,51267050@N02,2012/4/15 11:56,15,Swans building a nest on duck island at Shadwell Basin in Wapping,wild urban london water island swan nest pair waterbird wapping nestbuilding shadwellbasin,https://live.staticflickr.com/5032/6933895440_9baa5bbefa_m.jpg
6938983951,51.462902,-0.034495,28430544@N04,2012/2/26 16:12,15,Robin,macro bird nature robin canon garden 90mm plantpot brockley redbreast samkirk 600d samkirk9,https://live.staticflickr.com/7201/6938983951_36c0f0b37f_m.jpg
6940818471,51.461992,-0.050157,43499552@N03,2012/2/28 14:52,14,LITTLE BEAUTY,county uk england english nature beautiful birds canon woodland wooden flora tits britain counties longtailedtit aegithaloscaudatus naturelovers 2011 longtailtit englishbirds adamswaine mostbeautifulpicturesmbppictures wwwadamswainecouk nunhead2012,https://live.staticflickr.com/7193/6940818471_16bdb98606_m.jpg
6944894719,51.508625,-0.073481,14838182@N00,2012/2/17 13:19,16,Meat factory,road street city uk bridge england sky urban color colour reflection building green bird london tower glass station mobile architecture modern clouds skeleton office thought industrial factory gloomy phone traffic angle bright cloudy britain seagull sony hill capital cellphone philosophy tint structure smartphone human shade commute reflective commuter translucent docklands framework transparent tilt dlr android tilted postindustrial modernist towerhill constructivist inhuman semitransparent deconstructivism towergate maistora xperia picsay,https://live.staticflickr.com/7183/6944894719_617577c023_m.jpg
6945363208,51.421048,-0.070123,50731171@N07,2012/4/18 21:19,16,"Christ Evans, some ""cool"" physicist and sir Attenborough! #photography  #instagram",square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518cef964a52029a620e3,https://live.staticflickr.com/5192/6945363208_3427b43632_m.jpg
6946433643,51.507607,-0.099456,9344329@N04,2012/3/2 14:41,16,#tatemodern #tate #art #modern #design,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518d3f964a52076a720e3,https://live.staticflickr.com/7048/6946433643_27a28f9ee8_m.jpg
6947258101,51.475908,-0.033527,48464764@N05,2012/3/2 21:00,16,9鈨?definitely an all-time favourite,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c49cc2b9f2ad13aa3eac953,https://live.staticflickr.com/7050/6947258101_b247d0ac23_m.jpg
6947408695,51.504962,-0.079843,57926990@N07,2012/2/14 17:15,14,oca londinese,london nature birds geese goose,https://live.staticflickr.com/7037/6947408695_c77fbd7e36_m.jpg
6949770991,51.496614,-0.048751,77239316@N04,2011/12/15 15:33,16,Birds,woman birds feeding pigeon canadawater,https://live.staticflickr.com/7206/6949770991_6e7669322c_m.jpg
6951111044,51.474423,-0.092836,55933442@N00,2012/4/20 13:47,16,Dash & the asthmatic chicken,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4b155f6bf964a520cfab23e3,https://live.staticflickr.com/7191/6951111044_7017ffb329_m.jpg
6951596940,51.507607,-0.099456,52882141@N00,2012/4/21 1:58,16,CRAZY LEGGINGS #london #tatemodern #damienhirst #art #spots,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518d3f964a52076a720e3,https://live.staticflickr.com/7250/6951596940_e916f450cd_m.jpg
6952519828,51.491043,-0.092225,27758558@N00,2012/4/21 12:12,14,Bike fixing take 2,city london alex square husband squareformat hubby alexander iphone earlybird futureshape iphoneography instagram instagramapp uploaded:by=instagram baxevanis,https://live.staticflickr.com/7253/6952519828_9f98c15526_m.jpg
6952684022,51.499536,-0.075751,27758558@N00,2012/4/21 13:51,16,Blossom,city flowers flower london nature beauty square colours squareformat iphone earlybird iphoneography instagram instagramapp uploaded:by=instagram foursquare:venue=4d4d51dea7f86ea8f43b35de,https://live.staticflickr.com/5315/6952684022_e37f38b179_m.jpg
6956313764,51.44486,-0.080566,43183729@N06,2012/4/22 15:16,13,Mummy Duck...,copyright bird london canon duck 100mm canon5d mallard allrightsreserved 2012 dulwichpark se21 canonef100mmf28macrousm duckbeak birdinwater canon5dmarkii apr2012 kimhaddon kimhaddonphotography,https://live.staticflickr.com/7132/6956313764_50201f7016_m.jpg
6961731320,51.439151,-0.058286,32641761@N08,2012/4/13 13:02,15,Looking through the fish eye (well silver ball lol),street sky people london birds stone clouds buildings reflections circle children grid pigeons stpauls fluffy fisheye louise tiles round davidson clever 2012 cirles canonopowershot sliverball lou69,https://live.staticflickr.com/7093/6961731320_7082d78c6b_m.jpg
6964682098,51.508163,-0.087779,21168582@N04,2012/4/24 22:14,16,,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518d1f964a520e0a620e3,https://live.staticflickr.com/7270/6964682098_1637db6026_m.jpg
6967318139,51.508528,-0.109863,66428333@N06,2012/3/9 9:40,9,Fridays robin,fujifinepixxs1superzoom bird birds wildlife nature bridgecamera manualmode garden amateur tonysturn mygarden fujixs1flickr fujixs1 fujixs1samplepics xs1samplephotos exr xs1exr fujifinepixxs1exr birdphotos birdography birdpics birdshots fujifilmxs1 robin englishrobin gardenbirds birdsfeeding robinredbreast tonisturn antoinettoni,https://live.staticflickr.com/7200/6967318139_6c889bbae2_m.jpg
6970039706,51.508368,-0.098576,86182676@N00,2011/4/11 15:56,14,Flyaway,bridge sky cloud bird london pigeon panoramic millennium,https://live.staticflickr.com/5334/6970039706_df05c6b35f_m.jpg
6972711978,51.508261,-0.071861,23967095@N00,2012/4/22 13:45,14,London Marathon 2012 Angry Birds,london birds marathon angry 2012,https://live.staticflickr.com/7204/6972711978_040fec05f8_m.jpg
6972808476,51.499604,-0.09299,32562067@N08,2012/4/27 17:16,16,10yr old Sonic has hand hacked off in vicious. assault,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4b4c776df964a520b1b326e3,https://live.staticflickr.com/7209/6972808476_fd38a1d60f_m.jpg
6975681330,51.4863,-0.111397,54064561@N07,2012/4/28 15:32,16,Modern Bird watching,cctv birdwatching lambeth,https://live.staticflickr.com/7061/6975681330_f4215c4204_m.jpg
6977697135,51.482131,-0.110034,10745833@N04,2012/3/13 0:03,16,Twitter Feed,birdseed tweet socialmedia birdfeed birdsfeeding twitterfeed,https://live.staticflickr.com/7199/6977697135_234b3c0326_m.jpg
6977748994,51.508461,-0.099005,95998286@N00,2011/6/29 15:33,14,Millenium,bridge white black bird london lines st paul millenium d7000,https://live.staticflickr.com/8163/6977748994_1e1fbc421b_m.jpg
6985521169,51.501877,-0.069254,29592845@N03,2012/3/15 12:51,15,Juvenile Kittiwake,bird monochrome flying orkney flight feathers rousay juvenilekittiwake,https://live.staticflickr.com/7045/6985521169_5f59266b6f_m.jpg
6989670107,51.507674,-0.109863,66428333@N06,2012/3/17 10:02,9,St Patricks day robin,fujifinepixxs1superzoom bird birds wildlife nature bridgecamera manualmode garden amateur tonysturn mygarden fujixs1flickr fujixs1 fujixs1samplepics xs1samplephotos exr xs1exr fujifinepixxs1exr birdphotos birdography birdpics birdshots fujifilmxs1 robin englishrobin gardenbirds birdsfeeding robinredbreast tonisturn antoinettoni,https://live.staticflickr.com/7050/6989670107_4e19cdcc8a_m.jpg
6996496859,51.508459,-0.076833,21539207@N03,2012/3/19 13:49,16,#london #bridge,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518cef964a520f7a520e3,https://live.staticflickr.com/6227/6996496859_d488a37d57_m.jpg
6998242251,51.508645,-0.100266,24715677@N00,2012/3/19 23:14,16,Beached at Bankside and St Pauls,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram,https://live.staticflickr.com/7213/6998242251_8ea4e3958a_m.jpg
7003356053,51.502117,-0.111236,66428333@N06,2012/3/21 8:55,9,Woodpecker 2,fujifinepixxs1superzoom bird birds wildlife nature bridgecamera manualmode garden amateur tonysturn mygarden fujixs1flickr fujixs1 fujixs1samplepics xs1samplephotos exr xs1exr fujifinepixxs1exr birdphotos birdography birdpics birdshots fujifilmxs1 woodpecker gardenbirds birdsfeeding upclosewoodpecker tonisturn antoinettoni,https://live.staticflickr.com/7214/7003356053_31758ed51a_m.jpg
7005637710,51.507232,-0.100039,14314278@N00,2012/5/7 1:36,16,The story of our lifes!,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4f3a479ce4b0ae43d16279e4,https://live.staticflickr.com/7040/7005637710_3293b338d3_m.jpg
7011966953,51.504348,-0.089843,46968150@N02,2012/3/24 20:54,16,Dickens Slept Here,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4bb743871344b71346809e04,https://live.staticflickr.com/7226/7011966953_fde5749ce1_m.jpg
7035736697,51.459029,-0.085275,18442024@N00,2012/4/1 18:44,16,Birthday VII Part 1. Strapping one down at the @dogfatherdiner the guys know how to line a 7 year olds stomach,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4e4688c552b1bac0d9770ae1,https://live.staticflickr.com/7177/7035736697_1e35239218_m.jpg
7039573537,51.509333,-0.093829,37707632@N02,2012/4/2 20:02,16,Boat & Bridge #Londonpop #ldnnut #ldncrack,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4bc4286ff8219c746a07b710,https://live.staticflickr.com/7249/7039573537_dfa8cb731f_m.jpg
7039964721,51.508221,-0.09929,24715677@N00,2012/4/2 22:14,16,Damien Hirst's sculpture Hymn outside Tate Modern where his retrospective is taking place.,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram,https://live.staticflickr.com/7100/7039964721_53d533d449_m.jpg
7041423921,51.429239,-0.056836,11428966@N06,2012/4/3 10:07,16,Best One,instagramapp square squareformat iphoneography uploaded:by=instagram earlybird foursquare:venue=4c88c539584c76b00f77ec58 漏lorenzoali 漏raspberryrippleltd wwwlorenzophotographycouk copyrightlorenzoali lorenzophotography,https://live.staticflickr.com/7257/7041423921_8db9c6acd0_m.jpg
7047189453,51.507796,-0.052787,51267050@N02,2012/4/4 13:18,15,Pair of egyptian geese and first sighting of two new goslings in Wapping - 4th April 2012,urban london water geese waterbird gosling wapping egyptiangoose shadwellbasin e1w,https://live.staticflickr.com/7240/7047189453_9119e77bca_m.jpg
7047190841,51.507796,-0.052787,51267050@N02,2012/4/4 13:18,15,Pair of egyptian geese and first sighting of two new goslings in Wapping - 4th April 2012,urban london water geese waterbird gosling wapping egyptiangoose shadwellbasin e1w,https://live.staticflickr.com/7199/7047190841_eb55f033e0_m.jpg
7047973993,51.507232,-0.100039,83846008@N00,2012/4/5 15:56,16,Wonderland,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4f3a479ce4b0ae43d16279e4,https://live.staticflickr.com/7187/7047973993_3a42e8ac5c_m.jpg
7051317229,51.490127,-0.099573,27758558@N00,2012/4/6 19:16,16,My take on Nicoise,pictures food square salad drink eating squareformat dishes cuisines iphone earlybird iphoneography instagram instagramapp uploaded:by=instagram,https://live.staticflickr.com/7266/7051317229_83b331d7bf_m.jpg
7051997733,51.508111,-0.053082,33371653@N02,2012/4/6 9:42,13,Pied wagtail at Shadwell Basin,wild urban bird london wapping 2012 piedwagtail wagtail shadwellbasin,https://live.staticflickr.com/7069/7051997733_4f6c19f656_m.jpg
7054297613,51.50825,-0.110354,16898617@N06,2012/4/7 17:40,16,What?,england bird goose riverthames gbr greaterlondon londonboroughofsouthwark greylaggooseanseranser,https://live.staticflickr.com/5458/7054297613_030c66a6e6_m.jpg
7054298043,51.50825,-0.110354,16898617@N06,2012/4/7 17:39,16,Wahey Dude!  I'm Surfing!,england bird goose riverthames gbr greaterlondon londonboroughofsouthwark greylaggooseanseranser,https://live.staticflickr.com/7122/7054298043_3074e37f04_m.jpg
7056604163,51.508631,-0.05254,33371653@N02,2012/4/6 10:07,14,Swan flapping wings on the water,wild urban london water swan wings waterbird flapping flap wapping 2012 shadwellbasin,https://live.staticflickr.com/7130/7056604163_ee3dbe0e38_m.jpg
7056604857,51.508631,-0.05254,33371653@N02,2012/4/5 10:19,14,Egyptian goose gosling looking back,wild urban london water look back young waterbird gosling wapping lookingback 2012 egyptiangoose shadwellbasin,https://live.staticflickr.com/7280/7056604857_406598f676_m.jpg
7056608525,51.508631,-0.05254,33371653@N02,2012/4/5 10:10,14,Egyptian goose gosling about to eat food on the water,wild urban london water swim beak young waterbird eat gosling wapping 2012 egyptiangoose shadwellbasin,https://live.staticflickr.com/5235/7056608525_e09e3e0fc3_m.jpg
7056610147,51.508631,-0.05254,33371653@N02,2012/4/5 10:13,14,Egyptian goose gosling swimming with his beak on the water,wild urban london water swimming swim beak young waterbird gosling wapping 2012 egyptiangoose shadwellbasin,https://live.staticflickr.com/7209/7056610147_19bb650e69_m.jpg
7060514451,51.441977,-0.060446,27758558@N00,2012/4/9 13:57,16,Blue birds,blue history nature birds museum catchycolors catchycolours naturalhistory collection horniman,https://live.staticflickr.com/5031/7060514451_7e447db25a_m.jpg
7060571767,51.441977,-0.060446,27758558@N00,2012/4/9 14:17,16,Blue and green,blue london history nature birds museum naturalhistory collection horniman,https://live.staticflickr.com/5116/7060571767_cb7391e720_m.jpg
7063906533,51.507173,-0.05145,17464786@N00,2012/1/26 16:05,16,wapping,street light tree bird london project gallery linux ladder wapping img5811 photivo,https://live.staticflickr.com/5156/7063906533_6eb606803f_m.jpg
7064252077,51.508459,-0.076833,23177880@N00,2012/4/11 0:39,16,The #gherkin gets banged up in the Tower of #London for impersonating a pickle.,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518cef964a520f7a520e3,https://live.staticflickr.com/5076/7064252077_2a8d35b249_m.jpg
7071052069,51.502652,-0.07184,29714836@N08,2012/4/12 17:04,16,Work as art,computer square design bbc squareformat designmuseum earlybird bbchomepage iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518d2f964a52042a720e3,https://live.staticflickr.com/5444/7071052069_dd379714cb_m.jpg
7074347015,51.502438,-0.10982,47835568@N07,2012/4/13 11:28,16,,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4acdbc1df964a520dacc20e3,https://live.staticflickr.com/7193/7074347015_b9dcb7dcbf_m.jpg
7075148065,51.50567,-0.066761,71304487@N00,2012/4/14 1:28,14,Hermitage Basin London,london square squareformat earlybird iphoneography instagramapp uploaded:by=instagram,https://live.staticflickr.com/7261/7075148065_4b0014d41c_m.jpg
7077001019,51.507607,-0.099456,52882141@N00,2012/4/14 17:51,16,REST #london #TateModern,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518d3f964a52076a720e3,https://live.staticflickr.com/7239/7077001019_78b4412e9f_m.jpg
7079809823,51.508775,-0.102503,38955621@N06,2012/4/15 5:41,15,Goose,reflection bird london water thames april 2012,https://live.staticflickr.com/7227/7079809823_4159965104_m.jpg
7102032461,51.50833,-0.053209,51267050@N02,2012/4/22 12:32,15,Colin cormorant tweets to the swans as they change places on their nest,urban bird london water nest waterbird swans sing cormorant wapping tweet shadwellbasin,https://live.staticflickr.com/7048/7102032461_5e1e5203fa_m.jpg
7106410183,51.506333,-0.082197,27252616@N00,2012/4/23 16:47,16,,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518cef964a520faa520e3,https://live.staticflickr.com/7082/7106410183_7a5dbb59d8_m.jpg
7108686639,51.505821,-0.080203,23177880@N00,2012/4/24 18:03,16,"Say cheese. Ok, pull a handstand instead. Whatever.",square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4db2d64df7b121c29f287a92,https://live.staticflickr.com/7082/7108686639_06a0548ab4_m.jpg
7112982599,51.47231,-0.097995,21203287@N07,2012/4/25 16:53,16,Mark Andrew Webber and his astonishing linocut maps,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram,https://live.staticflickr.com/7272/7112982599_e3ffb22ec9_m.jpg
7113367775,51.506465,-0.079092,66557332@N02,2012/4/10 17:40,15,Sobre Londres,city uk inglaterra bridge england reflection bird london eye tower rio thames skyscraper towerbridge river puente hall nikon torre view cityhall hill thecity reflejo londres vista pajaro piruli shard birdseyeview 30stmaryaxe towerhill thegherkin rascacielos londontower tamesis aerea vistaaerea torredelondres ruggerio d3000 shardlondonbridge nikond3000 ruggerio90,https://live.staticflickr.com/7238/7113367775_6b465ab665_m.jpg
7140179361,51.507607,-0.099456,33798097@N05,2012/5/3 23:14,16,tate,square tate tatemodern squareformat damienhirst earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518d3f964a52076a720e3,https://live.staticflickr.com/8160/7140179361_2af3a8aa53_m.jpg
7144784719,51.504702,-0.086828,63924960@N00,2012/5/5 20:41,16,,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4af9a82df964a520fd1222e3,https://live.staticflickr.com/7252/7144784719_fc476033d6_m.jpg
7168908077,51.499341,-0.075807,54402772@N00,2012/6/9 13:08,16,Saturday,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4d4d51dea7f86ea8f43b35de,https://live.staticflickr.com/7238/7168908077_593520ba47_m.jpg
7169270263,51.508459,-0.076833,37029811@N00,2012/6/9 21:48,16,,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ac518cef964a520f7a520e3,https://live.staticflickr.com/7212/7169270263_2aa603c7de_m.jpg
7172009792,51.507824,-0.111215,71393709@N06,2012/5/10 10:34,16,SOMETHING IN THE AIR (Mono version),street city sky usa london tourism wheel flying nikon capital flight londoneye tourists southbank helicopter american boeing chinook bigwheel embankment touristattraction copter pods metalbird rotor thelondoneye jubileegardens thewheel heavylift somethingintheair tandemrotor boeingchinook d7000 boeingch47 nikongp1 nikond7000 londoneyemilleniumpier nikon55300mmvr ilobsterit,https://live.staticflickr.com/7234/7172009792_e7865bbb45_m.jpg
7173716735,51.5077,-0.09937,42412024@N03,2012/6/10 23:15,15,Capturing my thoughts,light sculpture man london film birdcage window statue modern 35mm vintage gallery glow display tate diffuse konika fujika reneemagritte kotsifi aikaterinikoutsimarouda,https://live.staticflickr.com/7100/7173716735_c85e214f2a_m.jpg
7175070038,51.507914,-0.098705,34325628@N05,2012/4/14 10:22,14,"Damien Hirst's 鈥淭he Inescapable Truth鈥?at The Tate Modern, London UK",london england londonist uk unitedkingdom greatbritain gb britain travel europe chrisgoldny forsale posters bookcovers albumcovers birds polkadots animals art tate tatemodern museums damienhirst theinescapabletruth wings wingspans artists chrisgold chrisgoldphotos europa eu european vacations viajes,https://live.staticflickr.com/7075/7175070038_6fc8c9945d_m.jpg
7175704606,51.509643,-0.087918,13705165@N02,2012/5/11 3:18,16,The best way to travel to work.,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4f4bc3c5e4b08334fda1e618,https://live.staticflickr.com/7226/7175704606_25e8d27a9a_m.jpg
7175964484,51.45063,-0.08553,11428966@N06,2012/5/11 12:48,16,Tomorrows venue. Can you guess where it is!,instagramapp square squareformat iphoneography uploaded:by=instagram earlybird foursquare:venue=4b93a108f964a520e24a34e3 dulwich 漏raspberryrippleltd 漏lorenzoali wwwlorenzophotographycouk chapel copyrightlorenzoali lorenzophotography,https://live.staticflickr.com/7089/7175964484_1f4d76cc58_m.jpg
7177874492,51.496044,-0.099847,45893743@N00,2012/5/11 19:57,16,,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4cebad5bd99f721e95f0c173,https://live.staticflickr.com/7242/7177874492_f7ccdd8f3e_m.jpg
7181835232,51.507333,-0.062834,46445028@N07,2012/5/12 12:59,16,Wapping Duck,birds eos duck balcony wildlife feathers canarywharf wapping canadasquare towerhamlets eyefi canoneos1000d,https://live.staticflickr.com/7212/7181835232_e08684abbb_m.jpg
